0,SansAnimation,,,,,,,,
0,SansHead,ClosedEyes,,,,,,,
0,SansText,ready?,,,,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.06666,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,Sound,GasterBlaster,1.4,,,,,,
0.26666,SansSlam,1,,,,,,,
0.5,SansBody,HandUp,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,BoneStab,1,60,0.16666,1.5,,,,
0,BoneStab,3,70,0.16666,1.5,,,,
0.7,HeartMode,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0,gasterBlaster,0,460,240,460,240,180,0.179,5
0,gasterBlaster,0,190,380,190,380,360,0.179,5
0.4,SineBones,80,-24,360,40,,,,
0.4,GasterBlaster,1,1,1,323.5,155,90,0.3,0.2
0,GasterBlaster,1,1,1,323.5,480,270,0.3,0.2
0.4,GasterBlaster,1,1,1,380,155,90,0.3,0.2
0,GasterBlaster,1,1,1,250,500,270,0.3,0.2
0.9,GasterBlaster,1,1,1,189,176,45,0.3,0.2
0,GasterBlaster,1,1,1,449,176,135,0.3,0.2
0,GasterBlaster,1,1,1,449,436,225,0.3,0.2
0,GasterBlaster,1,1,1,189,436,315,0.3,0.2
0,gasterBlaster,1,1,1,308.5,160,90,0.3,0.2
0.45,GasterBlaster,1,1,1,449,176,135,0.3,0.2
0.45,GasterBlaster,1,1,1,449,436,225,0.3,0.2
0.45,GasterBlaster,1,1,1,189,436,315,0.3,0.2
1.8,SansAnimation,,,,,,,,
0,GasterBlaster,2,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,2,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,2,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,2,640,480,379,446,270,0.333,0.26666
0.9,GasterBlaster,2,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,2,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,2,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,2,0,480,189,436,315,0.333,0.26666
0.9,GasterBlaster,2,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,2,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,2,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,2,640,480,379,446,270,0.333,0.26666
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.4
0,GasterBlaster,2,640,240,499,306,180,0.666,0.4
0,GasterBlaster,2,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,2,0,0,259,166,90,0.333,0.26666
0.9,GasterBlaster,2,640,480,449,366,180,0.4,0.26666
0,GasterBlaster,2,640,480,379,446,270,0.4,0.26666
0.9,GasterBlaster,2,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,2,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,2,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,2,0,480,189,436,315,0.333,0.26666
0.9,GasterBlaster,2,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,2,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,2,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,2,640,480,379,446,270,0.333,0.26666
0.7,GasterBlaster,2,0,240,139,306,0,0.666,0.4
0,GasterBlaster,2,640,240,499,306,180,0.666,0.4
3,SansHead,Default,,,,,,,
0,SansText,here we go.,,,,,,,
0,EndAttack,,,,,,,,
